Polynomial fitting of Ghost by single and double cubic function
h	k	l	Level	LimitDist	AA	BB	CC	DD	Chi-square	A0	B0	C0	D0	Xj	A1	B1	C1	D1	Xl	Chi-square
5	3	3	15	131.148770486040	1.000427952800	-2.146761978899	1.385991646758	-0.238834509176	0.023903144506	1.000000000000	-2.001661362878	0.335507435672	1.544716826608	0.277000000000	0.998155713390	-2.161156070874	1.439934214339	-0.276933856855	1.000000000000	0.044369944461
5	5	1	15	132.116425928154	1.000230472843	-1.995509859074	1.068446128940	-0.071334265204	0.006482409047	1.000000000000	-1.895625967051	0.107474211997	2.342442231435	0.213101000000	1.010362040256	-2.063554256604	1.197178371362	-0.143986155014	1.000000000000	0.007852481639
5	5	3	15	142.101196335689	1.000475882915	-2.359655138850	1.728555363583	-0.366224467255	0.027816939004	1.000000000000	-2.161922133769	-0.032661256646	3.663825566033	0.176800000000	1.014945259763	-2.464601491860	1.934729057307	-0.485072825210	1.000000000000	0.004349623778
7	1	1	15	102.020406122041	0.999952221906	-1.244786082414	0.193624845779	0.045473118231	0.002949736956	1.000000000000	-1.250172274247	0.214869509963	0.026716823001	0.918199000000	2.950511671323	-6.127138844482	3.918588627211	-0.741961454052	1.000000000000	0.006117739122
7	3	1	15	109.730653540980	1.000073776509	-1.525044842941	0.494796693287	0.026545388454	0.002381145868	1.000000000000	-1.522032573740	0.482072570355	0.039087112368	0.794694000000	-0.843985309491	4.941261125272	-7.033472578209	2.936196762427	1.000000000000	0.031242130507
7	3	3	15	116.933611026749	1.000292550891	-1.796742033177	0.855426741251	-0.059839020240	0.013878291409	1.000000000000	-1.730970697630	0.488315221481	0.399362794610	0.437600000000	0.936634596569	-1.540214697305	0.522646280745	0.080933819990	1.000000000000	0.056581949496
7	5	1	15	123.717914826348	1.000148545660	-1.817091337546	0.828874381235	-0.014231093789	0.003561025282	1.000000000000	-1.807788266473	0.788215355313	0.026139533999	0.716200000000	0.313079615040	0.694164915729	-2.205323623180	1.198079092411	1.000000000000	0.047046761070
7	5	3	15	130.149051130633	1.000365420782	-2.089617321365	1.276050810541	-0.186379077724	0.018339343217	1.000000000000	-1.984969106288	0.598544403934	0.822724134923	0.332600000000	0.988317793132	-2.057834010329	1.260326710387	-0.190810493190	1.000000000000	0.045529001586
7	5	5	15	142.141062443803	1.000493041291	-2.381312347514	1.777104574988	-0.394453665817	0.029431351391	1.000000000000	-2.173732186435	-0.014471736718	3.367965132067	0.197800000000	1.008907681828	-2.451098587153	1.921004642223	-0.478813736898	1.000000000000	0.030372844992
9	1	1	15	101.227039768270	0.999946062754	-1.193356814999	0.154063625014	0.032896695200	0.003976523600	1.000000000000	-1.200600582126	0.183127499664	0.006860776648	0.837400000000	-3.415637157958	13.845722131033	-16.900174063972	6.470089090897	1.000000000000	0.004287296341
9	3	1	15	105.993244601883	1.000029150935	-1.404353943932	0.363543651486	0.036193735092	0.002304195053	1.000000000000	-1.405209211415	0.366858871345	0.033725810378	0.828000000000	-1.786817672038	8.222805334239	-10.694033905339	4.258046243138	1.000000000000	0.022394809833
1	0	0	16	100.000000000000	0.999848039034	-1.001199252129	-0.092264193357	0.084303433923	0.019968700619	1.000000000000	-1.023714505291	-0.000003491934	0.000003634134	0.840089000000	1.776152679941	-2.994150371209	1.391555301788	-0.173557610520	1.000000000000	0.000021894227
1	1	0	16	130.107647738428	1.000213442810	-1.841758779827	0.794923161834	0.047954162774	0.005199276922	1.000000000000	-1.743204049128	0.000032403350	0.538084389012	0.086951000000	1.005928778302	-1.883635829802	0.877706880508	0.000000170992	1.000000000000	0.000020497421
1	1	1	16	154.729872141920	1.000629805044	-2.635740920664	2.234434807490	-0.595465719889	0.045670169093	1.000000000000	-2.353054418042	0.032545876951	0.440741877437	0.095399000000	1.017536456657	-2.759543033471	2.478949523668	-0.736942946854	1.000000000000	0.002557702020
2	1	0	16	111.803398874990	1.000070374406	-1.486168619744	0.404210538544	0.077290327648	0.003990779598	1.000000000000	-1.484140421899	0.393327649223	0.090299336539	0.722364000000	0.112335546729	1.815166871768	-3.657066847376	1.729564428879	1.000000000000	0.036870000680
2	1	1	16	122.474487139159	1.000374899921	-1.935053379075	1.045095847857	-0.110493477057	0.021047255118	1.000000000000	-1.839569808545	0.473230943564	0.668319119733	0.391000000000	0.964229692916	-1.799046549955	0.884179175566	-0.049362318527	1.000000000000	0.056249182717
2	2	1	16	138.000000000109	1.000462050424	-2.247387774961	1.517569572820	-0.267284791980	0.027762757536	1.000000000000	-2.071654312446	0.016812380278	3.123679288365	0.153400000000	1.016961695466	-2.364484498413	1.745098806212	-0.397576003265	1.000000000000	0.005086352798
3	1	0	16	105.409255338946	0.999994648335	-1.316152812564	0.231145619402	0.079244794352	0.004491402676	1.000000000000	-1.320426682081	0.247255565074	0.066079731687	0.759661000000	-0.252595788472	3.273580578784	-5.344568862755	2.323584072444	1.000000000000	0.020199352222
3	1	1	16	110.554159678513	1.000184537947	-1.597770132005	0.573084963086	0.022253622738	0.008133044045	1.000000000000	-1.569688984021	0.438902982301	0.164607151013	0.611000000000	0.635583937264	-0.190946478781	-1.206262823387	0.761625364904	1.000000000000	0.051902533861
3	2	0	16	120.185042515466	1.000125434224	-1.657901528246	0.582371748891	0.071828890319	0.004162735868	1.000000000000	-1.650296606310	0.546692043494	0.109655412952	0.684999000000	0.411082735157	0.569983871454	-2.197979968191	1.216913361580	1.000000000000	0.047472559846
3	2	1	16	124.721912892465	1.000302005033	-1.938874983772	1.027871549053	-0.089724115466	0.014016984280	1.000000000000	-1.875613645544	0.681144250505	0.337964278166	0.457400000000	0.933228705565	-1.674240577292	0.692381622480	0.048630249246	1.000000000000	0.051629584637
3	2	2	16	137.436854187255	1.000504878601	-2.277217504608	1.589218421122	-0.310834082201	0.032507654851	1.000000000000	-2.092504128203	0.168925696069	2.298261793046	0.249800000000	1.004895176851	-2.329201324320	1.707968997047	-0.383662849577	1.000000000000	0.038653714732
3	3	1	16	133.672900935353	1.000349162211	-2.094813356663	1.241465666578	-0.144140704709	0.016398638027	1.000000000000	-1.963270754898	0.077485137617	2.634088769075	0.197400000000	1.016114502997	-2.202298696016	1.446097445309	-0.259913252291	1.000000000000	0.005408774929
3	3	2	16	143.839416634699	1.000541196183	-2.403337982044	1.803603235020	-0.397231758100	0.036177980050	1.000000000000	-2.190268289408	0.139697083710	2.070309826981	0.114000000000	1.017148973968	-2.523396703222	2.039076038291	-0.532828309037	1.000000000000	0.005154788844
4	1	0	16	103.077640640442	0.999948011835	-1.233166626034	0.150374740382	0.076342174756	0.005591134041	1.000000000000	-1.241454043443	0.183447374335	0.046997147514	0.787400000000	-0.513107053307	4.256903305336	-6.463356412988	2.719560160959	1.000000000000	0.009634001494
4	1	1	16	106.066017177982	1.000064001132	-1.434760313260	0.374747735348	0.056199999920	0.003268592178	1.000000000000	-1.427965741949	0.344282784685	0.086626594035	0.760519000000	-0.533729171707	4.042544232130	-6.107864343085	2.599049282662	1.000000000000	0.030823670912
4	2	1	16	114.564392373896	1.000177271892	-1.687124366276	0.684205319916	0.000631122210	0.006539191893	1.000000000000	-1.663451127949	0.573009622806	0.117033222681	0.632400000000	0.601149286465	-0.164614551249	-1.223310402115	0.786775666899	1.000000000000	0.047433954379
4	3	0	16	125.000000000000	1.000147827912	-1.743995651726	0.672153595537	0.068607713714	0.004346499026	1.000000000000	-1.732690437185	0.618787248223	0.125229978054	0.650199000000	0.585312407212	-0.146373128131	-1.352835786362	0.913896507281	1.000000000000	0.051183867483
5	1	1	16	103.923048454133	0.999992767414	-1.341507244175	0.275045983137	0.061555640163	0.002424602950	1.000000000000	-1.342398375214	0.277573093554	0.060290957699	0.819200000000	-1.795975380107	8.366082754341	-10.927266944017	4.357159569783	1.000000000000	0.014189320907
5	3	1	16	118.321595661992	1.000163326844	-1.744218740926	0.746741498937	-0.004941606855	0.004926951820	1.000000000000	-1.728272977017	0.674289790789	0.068916710917	0.680399000000	0.431564309821	0.374332577379	-1.855022614132	1.049125726931	1.000000000000	0.046011081904
5	3	3	16	131.148770486040	1.000458396656	-2.140073643648	1.363806406437	-0.223192248630	0.028192624277	1.000000000000	-1.989720003040	0.304685770162	1.519187360693	0.286400000000	0.997342120220	-2.153950865827	1.421473337713	-0.264864592107	1.000000000000	0.046855903281
5	5	1	16	131.402283085292	1.000243483551	-1.981140958837	1.043871849919	-0.061054599455	0.007267714820	1.000000000000	-1.876717636780	0.058579472067	2.352948536874	0.216937000000	1.010721602594	-2.051761388553	1.177744573154	-0.136704787195	1.000000000000	0.008074209132
5	5	3	16	141.333081760894	1.000512876328	-2.340756639414	1.688581601648	-0.344830932074	0.033147505842	1.000000000000	-2.138811555289	-0.026886020352	3.360718375851	0.189600000000	1.016825564965	-2.458638681667	1.919718103926	-0.477904987224	1.000000000000	0.005102225375
7	1	1	16	102.020406122041	0.999939621680	-1.242955813646	0.187396614131	0.049145221406	0.004181290147	1.000000000000	-1.249695909699	0.214017154643	0.025604601009	0.918600000000	2.604517018048	-5.098222494928	2.885719381107	-0.392013904226	1.000000000000	0.006916791630
7	3	1	16	109.730653540980	1.000068650115	-1.521302435717	0.482401653533	0.034751834609	0.002796962394	1.000000000000	-1.518930424875	0.471968168927	0.045469044659	0.790200000000	-0.838775618479	4.964959835091	-7.112381902244	2.986197685633	1.000000000000	0.031726789972
7	3	3	16	116.933611026749	1.000302078750	-1.789501724791	0.832818649955	-0.044542994687	0.015509014059	1.000000000000	-1.725877314750	0.488407128350	0.373192247104	0.471400000000	0.907988630166	-1.418843076725	0.352342133772	0.158512312787	1.000000000000	0.058666271286
7	5	1	16	123.717914826348	1.000155036146	-1.813906722305	0.816762382510	-0.005584777310	0.004147474304	1.000000000000	-1.803713582507	0.771500219154	0.040029035094	0.702000000000	0.357596943666	0.561346470093	-2.083105657938	1.164162244179	1.000000000000	0.050270858735
7	5	3	16	130.149051130633	1.000386909404	-2.083166146301	1.254678575420	-0.171373271247	0.021161895191	1.000000000000	-1.974834862384	0.567197343686	0.828638667666	0.339400000000	0.986248886465	-2.044804722110	1.233267016678	-0.174711181033	1.000000000000	0.047830222270
7	5	5	16	142.141062443803	1.000534470365	-2.375320222562	1.756314063713	-0.379390147462	0.035381166392	1.000000000000	-2.164007197165	0.020722653802	3.086257506986	0.223800000000	1.008884261668	-2.448394324732	1.910082598287	-0.470572535224	1.000000000000	0.032077933228
9	1	1	16	101.227039768270	0.999938788990	-1.192932242867	0.150451167964	0.035388987304	0.005286575469	1.000000000000	-1.201455527279	0.184685882498	0.004712698786	0.830400000000	-3.046780184619	12.711697043363	-15.753583941478	6.088667082734	1.000000000000	0.003970906254
9	3	1	16	105.993244601883	1.000021826682	-1.401531313086	0.353440978978	0.042963932030	0.002916454868	1.000000000000	-1.403006598930	0.358979709999	0.038703567482	0.818600000000	-1.596594343680	7.648317580407	-10.129955523853	4.078232287126	1.000000000000	0.022414588571
1	0	0	17	100.000000000000	0.999826908278	-1.000858296030	-0.106321957203	0.097578107304	0.024108013541	1.000000000000	-1.026693687277	-0.000003589909	0.000003764857	0.829959000000	1.756407448594	-2.969401113030	1.387253199252	-0.174259534816	1.000000000000	0.000022216151
1	1	0	17	129.400540957234	1.000231831115	-1.831794670196	0.779297129049	0.053753498758	0.006259146184	1.000000000000	-1.730575985541	-0.000179595030	0.533559182076	0.092518000000	1.006673636790	-1.878851095581	0.872177873505	-0.000000414714	1.000000000000	0.000020491481
1	1	1	17	153.575171603540	1.000682290217	-2.609912513883	2.178524483049	-0.564996898459	0.054766470365	1.000000000000	-2.320736801873	0.028198217924	0.486441546991	0.102599000000	1.019705224015	-2.748780035318	2.452363562590	-0.723288751286	1.000000000000	0.003014252189
2	1	0	17	111.803398874990	1.000067758317	-1.484488522758	0.392060630551	0.087470708696	0.004614330218	1.000000000000	-1.482290566671	0.379590170494	0.102849493732	0.713000000000	0.162247873499	1.661036588856	-3.511318673548	1.688034211193	1.000000000000	0.037519662299
2	1	1	17	122.474487139159	1.000391216254	-1.927681974268	1.021403422105	-0.094132639741	0.023748210612	1.000000000000	-1.829292559804	0.440577026405	0.683854187649	0.398200000000	0.958680715930	-1.770272662460	0.834298189541	-0.022706243012	1.000000000000	0.058083352941
2	2	1	17	137.250000000101	1.000490253603	-2.228765276131	1.479107231155	-0.247147775665	0.032087185722	1.000000000000	-2.050574971979	0.017779149618	2.890868663983	0.162719000000	1.018962821970	-2.359054618725	1.731454991576	-0.391363194820	1.000000000000	0.005900525157
3	1	0	17	105.409255338946	0.999982450847	-1.314329651235	0.218840736097	0.089328101321	0.005399453757	1.000000000000	-1.319720816389	0.239235232518	0.072509534891	0.751243000000	-0.173893941467	3.028404039282	-5.104366126646	2.249856028832	1.000000000000	0.019147473744
3	1	1	17	110.554159678513	1.000177341339	-1.590749216130	0.551706217102	0.036365677772	0.008360169816	1.000000000000	-1.565570222893	0.433630399586	0.159742031742	0.651599000000	0.461004936236	0.450442028193	-1.988672990472	1.077226026042	1.000000000000	0.050575533822
3	2	0	17	120.185042515466	1.000130979917	-1.656777953296	0.571558824792	0.081308079342	0.004835287050	1.000000000000	-1.647206097537	0.525389724115	0.131259391252	0.662600000000	0.485473902546	0.321640617162	-1.933318184821	1.126203665113	1.000000000000	0.049555988444
3	2	1	17	124.721912892465	1.000311127367	-1.932407355636	1.006675869026	-0.075021427281	0.015352316598	1.000000000000	-1.867212394582	0.651901030375	0.358703732574	0.459200000000	0.926278317357	-1.639876790969	0.635134407384	0.078464066227	1.000000000000	0.052947130884
3	2	2	17	137.436854187255	1.000540475643	-2.270650085799	1.566779553501	-0.294720249076	0.038171386810	1.000000000000	-2.080264947609	0.146402710328	2.228063873739	0.261200000000	1.005110627422	-2.327488246757	1.698092097664	-0.375714478329	1.000000000000	0.040238113127
3	3	1	17	132.946417778089	1.000365241048	-2.077808403865	1.208776880866	-0.128255724076	0.018303218909	1.000000000000	-1.944788716246	0.072689954877	2.457415636432	0.209000000000	1.017826332698	-2.195796724031	1.432347148365	-0.254376757032	1.000000000000	0.006150311983
3	3	2	17	143.057680674720	1.000580442852	-2.383878009164	1.761567042184	-0.374316474115	0.042666561404	1.000000000000	-2.166940273872	0.141701218043	1.902769993495	0.123800000000	1.019226904374	-2.518084349816	2.024189617348	-0.525332171906	1.000000000000	0.005985941647
4	1	0	17	103.077640640442	0.999931826053	-1.231704899394	0.139166943283	0.085609669509	0.006979428161	1.000000000000	-1.241875129310	0.179957192150	0.049180174751	0.781800000000	-0.421868249573	3.973314909827	-6.184727099222	2.633280438968	1.000000000000	0.008439740863
4	1	1	17	106.066017177982	1.000047176314	-1.429084730606	0.357800237814	0.067014015579	0.003353148029	1.000000000000	-1.423823180656	0.333567458517	0.091786161912	0.768191000000	-0.695940601706	4.623329491910	-6.802901250923	2.875512360719	1.000000000000	0.027343459626
4	2	1	17	114.564392373896	1.000172990404	-1.681073902185	0.665105926094	0.013438225316	0.006727990795	1.000000000000	-1.658397965102	0.558952284503	0.124260827502	0.645999000000	0.521909747843	0.134746233249	-1.600873295722	0.944217314630	1.000000000000	0.046574652556
4	3	0	17	125.000000000000	1.000156850262	-1.743209643062	0.662184711281	0.077615525174	0.005090290251	1.000000000000	-1.730597857762	0.601633367984	0.142807075251	0.646992000000	0.581151911719	-0.121894768569	-1.401311834421	0.942054691271	1.000000000000	0.053776436616
5	1	1	17	103.923048454133	0.999974479128	-1.337412205213	0.262700567114	0.069195950703	0.003103782036	1.000000000000	-1.340075947864	0.272283407968	0.061628601706	0.819600000000	-1.830291463274	8.527621752244	-11.166170943391	4.468840654421	1.000000000000	0.011667733176
5	3	1	17	118.321595661992	1.000162565282	-1.739359726301	0.730524393833	0.006149939212	0.005213993806	1.000000000000	-1.723425258338	0.657643396765	0.080925207718	0.679399000000	0.402199505012	0.495720921369	-2.022943046908	1.125022620527	1.000000000000	0.046690549653
5	3	3	17	131.148770486040	1.000486866319	-2.133114613533	1.340628497743	-0.206806686992	0.032689148678	1.000000000000	-1.977536221490	0.270216922910	1.504671876847	0.291600000000	0.996879280768	-2.148099559483	1.404442181848	-0.253221903133	1.000000000000	0.049016318596
5	5	1	17	130.688140242430	1.000256287955	-1.966905524286	1.019585334532	-0.050942491283	0.008097409956	1.000000000000	-1.858167821264	0.012305700859	2.361620125807	0.219334000000	1.010913815162	-2.039224065122	1.157171247784	-0.128860997824	1.000000000000	0.007998493078
